1417716410,374.87,589.294,1400.516
1417716414,374.87,589.294,1402.257
1417716421,374.87,589.288,1399.451
1417716427,374.87,588.046,1405.354
1417716434,374.76,589.296,1397.283
1417716440,374.76,589.296,1400.519
1417716447,374.76,589.296,1400.901
1417716453,374.76,589.296,1400.519
1417716459,374.76,589.296,1400.519
1417716465,374.76,589.296,1400.519
1417716471,374.76,589.292,1399.495
1417716478,374.76,589.294,1402.52
1417716484,374.76,589.29,1398.551
1417716488,374.76,589.29,1399.574
1417716493,374.76,593.586,1400.519
1417716500,374.76,593.586,1397.965
1417716504,374.76,593.486,1400.523
1417716510,374.83,589.29,1400.523
1417716515,374.83,589.29,1402.438
1417716521,374.83,589.29,1403.829
1417716527,374.83,589.29,1406.556
1417716533,374.83,589.29,1438.145
1417716540,374.83,589.29,1400.524
1417716544,374.83,589.29,1400.522
1417716551,374.83,589.29,1399.962
1417716557,374.83,589.29,1398.27
1417716562,374.83,589.29,1403.821
1417716569,374.81,589.29,1403.318
1417716575,374.81,589.29,1399.393
1417716580,374.81,588.54,1396.545
1417716585,374.81,590.41,1404.489
1417716591,374.81,593.586,1394.179
1417716597,374.81,589.29,1396.852
1417716602,374.81,589.29,1404.06
1417716608,374.81,589.29,1396.633
1417716614,374.9,589.29,1396.545
1417716619,374.9,589.29,1398.925
1417716625,374.9,589.29,1402.24
1417716629,374.9,589.29,1396.876
1417716636,374.79,589.29,1396.852
1417716641,374.79,589.29,1396.545
1417716647,374.79,589.29,1402.357
1417716652,374.79,589.29,1401.343
1417716659,374.79,591.23,1396.548
1417716665,374.79,591.23,1393.073
1417716670,374.73,589.29,1393.073
1417716677,374.73,589.29,1393.073
1417716682,374.73,589.29,1393.074
1417716687,374.73,588.36,1390.215
1417716692,374.67,589.289,1393.66
1417716698,374.67,589.289,1393.815
1417716703,374.67,589.294,1391.105
1417716710,374.67,589.294,1424.657
1417716716,374.67,589.294,1392.493
1417716721,374.67,589.291,1395.516
1417716727,374.54,589.291,1394.051
1417716733,374.54,589.291,1424.447
1417716738,374.54,589.277,1399.032
1417716743,374.55,589.277,1395.956
1417716751,374.55,589.277,1393.181
1417716756,374.55,595.87,1399.446
1417716762,374.54,595.87,1391.204
1417716768,374.54,595.87,1390.89
1417716773,374.54,595.87,1394.895
1417716779,374.54,595.87,1393.673
1417716783,374.38,595.87,1365.75
1417716789,374.38,595.87,1364.103
1417716793,374.38,595.87,1362.275
1417716799,374.38,598.474,1356.791
1417716804,374.38,598.582,1354.858
1417716810,374.41,598.501,1354.491
1417716815,374.41,598.601,1355.229
1417716821,374.41,598.601,1355.104
1417716825,374.38,598.601,1354.999
1417716831,374.38,598.604,1356.817
1417716836,374.38,598.504,1368.03
1417716841,374.36,598.586,1362.5
1417716846,374.36,598.586,1358.917
1417716851,374.36,598.586,1353.132
1417716857,374.35,598.586,1357.547
1417716863,374.35,598.586,1358.548
1417716869,374.35,598.586,1361.579
1417716875,374.35,598.586,1359.693
1417716881,374.35,598.586,1358.812
1417716887,374.35,598.586,1358.077
1417716892,374.34,598.586,1357.106
1417716896,374.34,598.586,1358.349
1417716902,374.34,601.336,1356.657
1417716906,374.34,601.336,1357.788
1417716911,374.34,601.336,1358.424
1417716915,374.34,601.336,1356.966
1417716920,374.34,601.336,1358.424
1417716924,374.34,601.336,1361.28
1417716929,374.34,601.336,1355.776
1417716936,374.34,601.336,1355.05
1417716941,374.34,601.336,1356.658
1417716947,374.3,601.336,1356.658
1417716952,374.3,601.336,1359.624
1417716956,374.3,601.336,1358.083
1417716962,374.3,601.336,1354.765
1417716967,374.3,601.336,1351.898
1417716972,374.33,601.336,1362.443
1417716976,374.33,601.336,1360.415
1417716982,374.33,601.336,1361.042
1417716987,374.33,601.336,1361.811
1417716993,374.33,601.336,1391.911
1417717003,374.62,601.336,1358.086
1417717010,374.62,601.336,1364.788
1417717017,374.62,601.336,1356.837
1417717024,374.58,601.336,1361.052
1417717030,374.58,601.336,1363.613
1417717034,374.58,601.336,1357.814
1417717039,374.58,601.336,1368.281
1417717045,374.58,601.336,1373.781
1417717051,374.58,601.336,1369.076
1417717055,374.58,601.336,1365.383
1417717061,374.65,601.336,1368.964
1417717066,374.65,601.336,1369.43
1417717071,374.65,601.336,1368.47
1417717075,374.65,601.336,1365.076
1417717081,374.65,601.336,1372.239
1417717086,374.65,593.605,1419.749
1417717091,374.65,603.786,1375.932
1417717096,374.73,601.336,1371.565
1417717101,374.73,601.336,1378.333
1417717106,374.73,601.336,1371.017
1417717111,374.73,601.336,1371.631
1417717119,374.66,601.336,1369.084
1417717123,374.66,601.336,1370.292
1417717128,374.66,601.336,1366.152
1417717133,374.66,601.336,1367.163
1417717137,374.66,601.336,1369.504
1417717142,374.66,601.336,1365.709
1417717147,374.66,601.336,1367.998
1417717152,374.66,601.326,1365.384
1417717158,374.67,601.33,1365.387
1417717162,374.67,601.33,1365.08
1417717169,374.67,601.33,1365.38
1417717173,374.6,601.33,1364.487
1417717179,374.6,601.33,1370.181
1417717185,374.6,601.33,1365.073
1417717191,374.62,601.33,1368.948
1417717197,374.62,601.33,1365.392
1417717202,374.54,601.33,1362.789
1417717207,374.54,601.33,1368.427
1417717213,374.54,601.329,1364.565
1417717219,374.54,601.332,1362.802
1417717225,374.56,601.332,1362.612
1417717231,374.56,601.332,1363.886
1417717237,374.56,601.332,1363.944
1417717243,374.56,601.332,1364.564
1417717249,374.56,601.332,1364.564
1417717255,374.56,601.332,1362.107
1417717261,374.56,593.441,1364.979
1417717266,374.53,601.334,1364.564
1417717272,374.53,601.334,1360.911
1417717276,374.53,601.334,1356.957
1417717281,374.53,601.334,1363.546
1417717287,374.53,601.334,1362.244
1417717293,374.42,601.334,1360.957
1417717299,374.42,601.334,1356.957
1417717304,374.42,601.334,1365.305
1417717309,374.42,601.334,1361.588
1417717315,374.42,601.334,1358.626
1417717322,374.57,601.334,1357.573
1417717326,374.57,601.334,1358.656
1417717332,374.57,601.334,1385.221
1417717337,374.53,601.334,1366.787
1417717343,374.53,601.334,1358.295
1417717349,374.53,601.334,1360.714
1417717354,374.53,601.334,1362.136
1417717362,374.53,601.334,1399.867
1417717367,374.53,601.325,1360.267
1417717372,374.53,601.362,1357.082
1417717378,374.49,601.362,1360.098
1417717383,374.49,601.362,1363.007
1417717390,374.49,601.362,1360.844
1417717396,374.49,601.362,1359.008
1417717401,374.51,601.362,1361.832
1417717406,374.51,601.362,1360.648
1417717412,374.51,601.362,1357.351
1417717418,374.51,601.363,1354.626
1417717423,374.51,601.363,1357.751
1417717429,374.51,601.359,1360.832
1417717434,374.51,601.359,1357.079
1417717440,374.45,601.359,1365.588
1417717445,374.45,601.359,1363.087
1417717450,374.45,601.359,1359.195
1417717455,374.45,601.359,1359.388
1417717460,374.45,601.359,1360.835
1417717466,374.45,601.359,1357.51
1417717471,374.45,601.359,1357.085
1417717476,374.45,601.359,1399.959
1417717483,374.45,601.359,1366.421
1417717489,374.42,601.391,1358.475
1417717494,374.42,601.391,1357.082
1417717499,374.42,601.391,1357.082
1417717505,374.42,601.391,1365.551
1417717510,374.42,601.391,1361.081
1417717515,374.42,601.391,1363.359
1417717521,374.42,601.391,1357.087
1417717527,374.42,601.391,1358.225
1417717532,374.42,601.391,1369.706
1417717536,374.42,601.391,1370.577
1417717542,374.42,601.391,1369.797
1417717548,374.42,601.391,1357.288
1417717553,374.42,601.391,1361.181
1417717560,374.42,594.47,1359.159
1417717567,374.43,601.397,1360.736
1417717572,374.43,601.397,1360.84
1417717578,374.43,601.397,1362.471
1417717584,374.43,601.397,1360.838
1417717588,374.43,601.397,1365.015
1417717594,374.52,601.397,1364.572
1417717598,374.52,601.397,1364.517
1417717604,374.52,601.397,1364.45
1417717610,374.52,601.356,1361.222
1417717614,374.54,601.377,1360.724
1417717621,374.54,601.377,1360.336
1417717626,374.54,601.362,1364.008
1417717632,374.61,601.362,1362.328
1417717638,374.61,601.36,1365.539
1417717643,374.61,601.355,1358.151
1417717648,374.61,601.359,1419.294
1417717654,374.59,601.359,1387.021
1417717660,374.59,601.359,1390.693
1417717665,374.59,601.359,1386.03
1417717669,374.59,601.359,1392.853
1417717675,374.57,601.359,1360.726
1417717680,374.57,601.224,1364.205
1417717686,374.57,601.374,1362.23
1417717690,374.57,601.374,1360.721
1417717696,374.57,601.354,1360.721
1417717702,374.57,601.354,1360.721
1417717707,374.57,601.354,1359.447
1417717714,374.57,601.354,1360.721
1417717720,374.54,601.354,1363.831
1417717727,374.54,601.364,1362.812
1417717733,374.54,601.364,1360.729
1417717739,374.54,601.364,1359.348
1417717744,374.54,601.364,1360.84
1417717750,374.45,601.364,1365.071
1417717754,374.45,601.364,1360.592
1417717760,374.45,601.364,1357.684
1417717768,374.36,601.364,1354.131
1417717773,374.36,601.364,1356.345
1417717779,374.36,601.364,1356.861
1417717783,374.36,601.364,1358.471
1417717789,374.36,601.364,1356.875
1417717793,374.41,601.364,1358.912
1417717798,374.41,601.364,1355.741
1417717804,374.41,601.364,1360.545
1417717809,374.41,601.364,1357.869
1417717815,374.42,601.364,1360.555
1417717821,374.42,601.364,1358.331
1417717826,374.42,601.364,1360.556
1417717831,374.42,601.364,1372.469
1417717836,374.42,601.364,1372.469
1417717840,374.42,601.364,1356.555
1417717845,374.42,601.364,1362.061
1417717852,374.42,601.364,1361.551
1417717856,374.42,601.364,1407.998
1417717861,374.42,593.983,1356.86
1417717866,374.43,601.364,1363.229
1417717872,374.43,601.364,1406.867
1417717876,374.43,601.364,1409.069
1417717882,374.45,601.364,1406.239
1417717888,374.45,601.364,1406.336
1417717893,374.45,601.364,1408.319
1417717898,374.45,601.362,1413.789
1417717903,374.44,601.362,1407.406
1417717907,374.44,601.359,1412.499
1417717912,374.44,601.359,1405.541
1417717916,374.44,601.359,1409.744
1417717922,374.44,601.359,1409.484
1417717927,374.44,601.359,1411.657
1417717933,374.44,601.359,1407.85
1417717939,374.44,595.018,1405.96
1417717945,374.44,601.359,1410.486
1417717951,374.44,601.359,1411.604
1417717956,374.44,601.363,1411.758
1417717961,374.44,601.363,1408.309
1417717969,374.44,601.363,1408.312
1417717973,374.44,601.363,1409.915
1417717978,374.44,601.363,1408.508
1417717982,374.44,601.363,1406.83
1417717988,374.44,601.363,1413.351
1417717992,374.44,601.363,1409.538
1417717998,374.43,601.363,1408.317
1417718003,374.43,601.363,1409.901
1417718009,374.43,601.363,1409.494
1417718014,374.43,601.363,1447.687
1417718018,374.43,601.363,1414.365
1417718024,374.43,601.363,1408.309
1417718031,374.43,601.363,1408.199
1417718035,374.43,601.363,1414.465
1417718041,374.43,601.363,1408.311
1417718047,374.43,601.363,1405.999
1417718053,374.43,601.363,1426.732
1417718059,374.44,601.363,1412.34
1417718066,374.44,601.363,1408.307
1417718072,374.44,601.363,1408.454
1417718078,374.44,601.363,1408.313
1417718082,374.44,601.363,1406.785
1417718088,374.44,601.363,1405.734
1417718094,374.44,601.363,1408.309
1417718099,374.44,601.363,1407.198
1417718104,374.44,601.363,1408.465
1417718109,374.44,601.363,1412.521
1417718113,374.43,601.33,1408.318
1417718119,374.43,601.33,1432.914
1417718125,374.43,601.328,1408.565
1417718130,374.43,601.328,1408.565
1417718137,374.43,601.328,1411.26
1417718142,374.44,601.331,1413.762
1417718147,374.44,601.331,1409.057
1417718152,374.44,601.331,1413.115
1417718157,374.44,601.331,1411.652
1417718162,374.44,591.48,1408.556
1417718168,374.43,601.331,1439.314
1417718173,374.43,601.331,1411.474
1417718178,374.43,601.331,1408.131
1417718184,374.43,601.331,1410.901
1417718189,374.43,601.331,1408.25
1417718194,374.45,601.224,1406.97
1417718199,374.45,601.224,1408.252
1417718204,374.53,601.224,1417.115
1417718210,374.53,601.224,1416.361
1417718216,374.53,601.224,1411.396
1417718221,374.53,601.224,1413.345
1417718227,374.5,601.224,1408.611
1417718232,374.5,601.224,1408.561
1417718238,374.5,605.315,1436.576
1417718243,374.5,601.224,1413.605
1417718248,374.5,601.224,1451.777
1417718254,374.5,601.224,1408.561
1417718258,374.5,601.224,1412.403
1417718264,374.5,601.224,1411.807
1417718269,374.5,601.224,1408.561
1417718275,374.5,604.595,1414.788
1417718281,374.44,601.224,1408.561
1417718287,374.44,601.224,1408.252
1417718292,374.44,601.224,1408.563
1417718297,374.44,601.224,1438.254
1417718303,374.47,601.224,1408.565
1417718309,374.47,601.224,1412.203
1417718314,374.47,601.224,1425.126
1417718319,374.47,601.224,1408.251
1417718325,374.42,601.224,1411.959
1417718330,374.42,601.224,1410.849
1417718336,374.42,601.224,1406.545
1417718342,374.42,601.224,1412.988
1417718348,374.48,601.224,1408.566
1417718354,374.48,601.224,1412.253
1417718360,374.44,601.224,1418.182
1417718366,374.44,601.224,1410.379
1417718372,374.44,601.224,1418.377
1417718376,374.44,601.224,1409.853
1417718382,374.44,605.765,1440.334
1417718387,374.51,601.224,1417.84
1417718392,374.51,601.224,1408.558
1417718398,374.51,601.224,1413.121
1417718404,374.51,601.224,1409.422
1417718408,374.49,601.224,1410.446
1417718414,374.49,601.224,1441.526
1417718420,374.49,601.224,1412.971
1417718426,374.49,601.224,1410.801
1417718433,374.48,601.224,1414.77
1417718438,374.48,601.224,1413.91
1417718443,374.48,601.224,1413.91
1417718448,374.48,601.224,1413.91
1417718455,374.59,601.224,1413.68
1417718462,374.59,601.224,1410.157
1417718467,374.59,601.224,1412.716
1417718472,374.59,601.224,1414.7
1417718479,374.6,601.224,1413.91
1417718484,374.6,601.224,1432.777
1417718490,374.6,601.224,1413.376
1417718495,374.6,601.224,1414.111
1417718500,374.59,601.224,1418.388
1417718505,374.59,601.224,1414.777
1417718510,374.59,601.224,1413.29
1417718515,374.59,601.224,1416.087
1417718521,374.59,601.224,1417.917
1417718526,374.46,601.224,1418.36
1417718531,374.46,601.224,1411.241
1417718536,374.46,601.224,1415.482
1417718542,374.6,601.224,1412.371
1417718547,374.6,601.224,1414.658
1417718552,374.6,601.224,1411.405
1417718557,374.6,601.224,1442.446
1417718562,374.6,601.224,1412.523
1417718568,374.58,601.224,1413.918
1417718573,374.58,601.224,1413.599
1417718578,374.58,601.224,1410.165
1417718584,374.58,601.224,1414.178
1417718589,374.58,601.224,1406.054
1417718595,374.49,601.224,1408.56
1417718600,374.49,601.224,1411.57
1417718605,374.49,601.224,1404.866
1417718611,374.49,601.224,1408.847
1417718617,374.42,601.224,1414.62
1417718622,374.42,601.224,1408.253
1417718627,374.42,601.224,1411.465
1417718633,374.42,601.224,1411.712
1417718639,374.42,601.224,1412.523
1417718643,374.42,601.224,1416.709
1417718649,374.42,601.224,1412.458
1417718655,374.42,602.495,1419.991
1417718661,374.52,601.224,1417.027
1417718665,374.52,601.224,1417.398
1417718670,374.52,601.224,1412.516
1417718675,374.52,601.224,1415.233
1417718681,374.52,601.224,1419.237
1417718686,374.52,601.224,1411.179
1417718691,374.52,602.565,1413.073
1417718696,374.5,601.224,1409.808
1417718702,374.5,601.224,1411.938
1417718709,374.5,604.905,1414.007
1417718716,374.5,601.224,1410.456
1417718721,374.5,601.224,1412.269
1417718726,374.5,601.224,1412.269
1417718732,374.5,601.224,1412.269
1417718738,374.5,601.224,1408.924
1417718744,374.48,601.224,1418.359
1417718748,374.48,601.224,1417.343
1417718753,374.48,601.224,1412.269
1417718759,374.48,601.224,1418.515
1417718765,374.48,601.224,1413.121
1417718770,374.47,601.224,1408.244
1417718775,374.47,601.224,1408.553
1417718780,374.47,601.224,1409.005
1417718786,374.46,601.224,1414.507
1417718792,374.46,601.224,1408.553
1417718798,374.46,601.224,1408.244
1417718805,374.44,601.224,1408.553
1417718811,374.44,601.224,1412.378
1417718817,374.42,601.224,1410.761
1417718822,374.42,601.224,1417.315
1417718827,374.42,601.224,1412.244
1417718831,374.42,601.224,1413.623
1417718836,374.42,601.224,1410.119
1417718843,374.42,601.224,1412.244
1417718848,374.42,601.224,1410.481
1417718852,374.42,601.33,1408.553
1417718857,374.42,601.33,1408.244
1417718863,374.42,601.33,1413.092
1417718868,374.42,594.169,1409.606
1417718873,374.42,594.169,1415.417
1417718878,374.45,601.33,1408.232
1417718884,374.45,601.33,1406.7
1417718889,374.45,601.33,1416.781
1417718895,374.45,601.33,1418.082
1417718900,374.45,601.33,1408.553
1417718906,374.45,601.33,1407.814
1417718912,374.45,591.131,1408.244
1417718918,374.45,601.33,1418.056
1417718924,374.45,601.33,1411.242
1417718929,374.45,601.33,1412.609
1417718935,374.45,601.33,1413.313
1417718941,374.45,601.33,1408.553
1417718947,374.45,592.069,1404.992
1417718952,374.45,592.069,1448.454
1417718958,374.43,601.33,1412.115
1417718962,374.43,601.33,1410.731
1417718968,374.43,601.33,1408.553
1417718975,374.43,601.33,1411.886
1417718981,374.46,601.33,1408.553
1417718987,374.46,601.33,1415.95
1417718993,374.46,601.33,1413.406
1417718999,374.44,601.33,1413.96
1417719004,374.44,601.33,1408.553
1417719010,374.44,601.33,1412.22
1417719015,374.44,601.33,1414.693
1417719021,374.44,601.33,1408.553
1417719027,374.44,601.33,1408.553
1417719032,374.44,601.33,1408.553
1417719038,374.44,601.33,1408.244
1417719043,374.44,601.33,1405.615
1417719048,374.49,601.33,1408.553
1417719053,374.49,601.33,1413.952
1417719058,374.49,601.33,1408.244
1417719064,374.49,601.33,1408.553
1417719068,374.49,594.739,1416.082
1417719074,374.49,594.739,1414.533
1417719080,374.46,601.33,1413.874
1417719084,374.46,601.33,1415.677
1417719089,374.46,601.33,1405.914
1417719096,374.46,601.33,1408.553
1417719101,374.46,601.33,1410.337
1417719107,374.46,601.33,1408.553
1417719112,374.46,601.33,1409.733
1417719117,374.46,601.33,1412.953
1417719122,374.46,601.33,1408.872
1417719128,374.46,601.33,1410.799
1417719133,374.44,601.33,1411.678
1417719139,374.44,601.33,1412.244
1417719144,374.44,601.33,1408.714
1417719150,374.44,601.33,1412.349
1417719156,374.44,591.629,1412.244
1417719160,374.44,591.629,1412.244
1417719165,374.42,601.33,1412.244
1417719169,374.42,601.33,1411.212
1417719175,374.42,601.33,1416.782
1417719180,374.42,601.33,1414.002
1417719186,374.42,591.579,1416.447
1417719191,374.42,601.33,1413.883
1417719197,374.42,601.33,1415.639
1417719203,374.42,601.33,1414.158
1417719208,374.42,601.33,1414.002
1417719212,374.42,601.33,1416.251
1417719217,374.42,601.33,1418.002
1417719221,374.42,601.33,1418.002
1417719227,374.42,601.33,1414.002
1417719233,374.53,601.33,1412.244
1417719239,374.53,601.33,1417.64
1417719244,374.55,601.33,1413.324
1417719248,374.55,601.33,1413.288
1417719253,374.55,601.33,1412.953
1417719257,374.55,601.33,1412.953
1417719262,374.55,601.33,1412.644
1417719267,374.45,601.33,1414.002
1417719272,374.45,601.33,1412.244
1417719277,374.45,601.33,1408.722
1417719282,374.45,601.33,1414.002
1417719286,374.45,601.33,1414.277
1417719292,374.45,601.33,1424.871
1417719296,374.49,601.33,1438.235
1417719302,374.49,601.33,1438.896
1417719307,374.49,601.33,1416.918
1417719312,374.59,601.33,1411.667
1417719317,374.59,601.33,1432.561
1417719323,374.59,601.33,1411.003
1417719329,374.59,601.33,1416.036
1417719335,374.59,601.33,1421.12
1417719341,374.66,601.33,1417.945
1417719347,374.66,601.33,1417.945
1417719352,374.66,601.33,1414.192
1417719357,374.66,601.33,1414.192
1417719363,374.66,601.33,1417.945
1417719369,374.69,601.33,1463.808
1417719375,374.69,601.33,1421.467
1417719381,374.69,601.33,1443.964
1417719386,374.69,601.33,1420.458
1417719392,374.69,601.33,1417.945
1417719397,374.67,601.33,1418.186
1417719404,374.67,601.33,1414.198
1417719409,374.67,601.33,1417.955
1417719414,374.67,601.33,1417.956
1417719419,374.67,595.479,1414.637
1417719424,374.63,601.33,1421.758
1417719431,374.63,601.33,1410.949
1417719435,374.61,601.33,1414.383
1417719441,374.61,601.33,1420.835
1417719447,374.61,601.33,1410.942
1417719453,375,601.299,1412.08
1417719459,375,601.299,1410.942
1417719464,374.65,601.299,1408.971
1417719469,374.65,601.299,1410.942
1417719475,374.65,601.299,1410.633
1417719480,374.65,592.918,1410.942
1417719485,374.65,592.918,1411.326
1417719491,374.64,601.299,1410.773
1417719498,374.64,601.299,1410.939
1417719502,374.64,601.299,1410.63
1417719509,374.63,601.299,1411.885
1417719514,374.63,601.299,1412.801
1417719520,374.63,601.299,1412.713
1417719526,374.63,601.299,1414.683
1417719532,374.63,601.299,1412.415
1417719537,374.63,601.299,1411.801
1417719542,374.63,601.29,1417.218
1417719548,374.72,601.29,1420.598
1417719555,374.72,601.29,1432.785
1417719560,374.72,601.29,1413.831
1417719566,374.72,601.29,1416.689
1417719570,374.72,601.29,1424.879
1417719576,374.72,601.29,1406.939
1417719582,374.72,601.29,1409.689
1417719587,374.72,601.29,1409.414
1417719592,374.66,601.29,1413.413
1417719597,374.66,601.29,1413.413
1417719603,374.66,601.29,1440.849
1417719608,374.67,601.29,1410.474
1417719614,374.67,601.29,1409.759
1417719620,374.67,596.169,1415.875
1417719626,374.67,596.169,1409.563
1417719632,374.69,601.29,1410.64
1417719638,374.69,601.29,1411.144
1417719642,374.69,601.29,1408.609
1417719648,374.69,601.29,1409.414
1417719653,374.69,601.29,1414.55
1417719657,374.71,601.29,1415.842
1417719662,374.71,601.29,1419.049
1417719667,374.71,594.399,1409.689
1417719673,374.71,601.29,1409.414
1417719678,374.71,601.29,1449.169
1417719684,374.71,601.29,1409.689
1417719688,374.71,601.29,1409.689
1417719693,374.71,601.29,1410.819
1417719699,374.71,601.29,1429.995
1417719704,374.71,601.29,1407.739
1417719709,374.71,601.29,1413.171
1417719714,374.71,601.29,1409.689
1417719719,374.71,601.29,1406.036
1417719724,374.71,591.359,1409.689
1417719729,374.71,591.359,1424.898
1417719734,374.72,601.29,1409.689
1417719740,374.72,601.29,1409.689
1417719745,374.72,601.29,1409.493
1417719752,374.72,601.29,1410.023
1417719757,374.72,601.29,1411.068
1417719764,374.72,601.29,1425.904
1417719768,374.72,601.29,1419.518
1417719774,374.65,601.29,1412.698
1417719779,374.65,601.29,1424.476
1417719785,374.65,601.29,1406.939
1417719791,374.65,592.379,1409.561
1417719795,374.65,601.29,1409.565
1417719801,374.65,601.29,1410.692
1417719806,374.65,601.29,1410.692
1417719811,374.65,601.29,1410.692
1417719816,374.65,601.29,1410.392
1417719822,374.65,601.29,1411.4
1417719828,374.65,601.29,1407.215
1417719833,374.65,601.29,1410.692
1417719838,374.65,601.29,1410.36
1417719842,374.65,601.29,1410.692
1417719848,374.65,601.29,1413.14
1417719853,374.63,601.29,1410.867
1417719858,374.63,601.29,1437.463
1417719863,374.63,601.29,1413.064
1417719868,374.63,601.29,1406.939
1417719874,374.63,601.29,1410.692
1417719880,374.63,601.29,1455.73
1417719885,374.63,601.29,1412.7
1417719891,374.63,601.29,1408.949
1417719896,374.63,601.29,1410.06
1417719903,374.58,601.29,1416.299
1417719908,374.58,601.29,1406.939
1417719914,374.66,601.29,1410.938
1417719919,374.66,601.29,1410.692
1417719925,374.66,591.809,1410.692
1417719931,374.65,601.29,1410.692
1417719936,374.65,601.29,1413.532
1417719941,374.65,601.29,1410.748
1417719946,374.65,601.29,1406.939
1417719953,374.63,601.29,1435.345
1417719958,374.63,601.29,1410.554
1417719963,374.63,601.29,1408.596
1417719969,374.63,601.29,1412.829
1417719975,374.63,601.29,1413.668
1417719981,374.68,601.29,1410.889
1417719987,374.68,601.29,1407.196
1417719993,374.68,601.29,1410.97
1417719998,374.68,601.29,1410.692
1417720003,374.68,601.29,1406.3
1417720009,374.64,601.29,1416.144
1417720014,374.64,601.259,1410.58
1417720020,374.64,601.29,1415.117
1417720026,374.64,601.29,1408.118
1417720030,374.64,601.29,1418.061
1417720035,374.69,601.29,1410.121
1417720041,374.69,601.29,1412.673
1417720046,374.69,601.29,1411.167
1417720052,374.69,601.29,1408.279
1417720057,374.7,601.29,1409.686
1417720062,374.7,601.29,1411.067
1417720067,374.7,601.29,1410.612
1417720073,374.7,601.29,1407.749
1417720078,374.7,601.29,1407.925
1417720083,374.72,601.29,1407.749
1417720088,374.72,601.296,1417.445
1417720093,374.72,601.296,1413.638
1417720098,374.69,601.296,1416.977
1417720104,374.69,601.293,1409.109
1417720109,374.69,601.293,1409.113
1417720115,374.69,601.293,1410.781
1417720120,374.69,601.293,1416.719
1417720125,374.69,601.293,1410.646
1417720130,374.69,601.294,1411.584
1417720135,374.69,601.294,1410.647
1417720140,374.71,601.294,1416.317
1417720145,374.71,601.293,1407.755
1417720150,374.71,601.293,1427.129
1417720156,374.7,601.293,1405.755
1417720162,374.7,601.293,1411.399
1417720168,374.73,601.293,1427.071
1417720174,374.73,601.293,1438.517
1417720179,374.74,601.293,1409.774
1417720184,374.74,601.293,1410.979
1417720189,374.74,601.293,1410.704
1417720195,374.74,601.293,1410.704
1417720199,374.74,596.032,1409.453
1417720204,374.7,601.193,1411.709
1417720210,374.7,601.289,1409.505
1417720215,374.7,601.289,1411.447
1417720221,374.7,601.289,1407.754
1417720226,374.7,601.289,1412.726
1417720232,374.7,601.289,1419.546
1417720237,374.7,601.289,1412.084
1417720242,374.75,601.289,1407.856
1417720249,374.75,601.289,1407.447
1417720254,374.75,601.289,1416.963
1417720259,374.75,601.289,1407.447
1417720265,374.75,601.292,1407.758
1417720271,374.75,601.292,1407.747
1417720276,374.75,601.292,1411.757
1417720282,374.75,601.297,1413.098
1417720287,374.69,601.193,1407.499
1417720292,374.69,601.193,1408.588
1417720298,374.71,601.193,1412.293
1417720303,374.71,601.193,1410.982
1417720307,374.71,601.193,1410.982
1417720314,374.71,603.004,1409.358
1417720319,374.71,601.193,1452.3
1417720324,374.71,601.193,1410.709
1417720330,374.71,601.193,1410.984
1417720336,374.72,601.193,1414.755
1417720341,374.72,601.193,1432.994
1417720347,374.72,601.193,1453.003
1417720352,374.72,601.193,1407.575
1417720357,374.72,601.193,1407.601
1417720362,374.72,601.193,1413.132
1417720366,374.72,601.193,1410.709
1417720371,374.72,601.193,1410.984
1417720378,374.72,601.193,1412.411
1417720384,374.73,601.193,1407.567
1417720390,374.73,601.193,1410.974
1417720396,374.72,601.193,1410.333
1417720402,374.72,601.193,1410.31
1417720407,374.72,601.193,1410.974
1417720412,374.72,601.193,1410.784
1417720418,374.72,603.914,1410.903
1417720423,374.71,601.193,1409.711
1417720427,374.71,601.193,1410.981
1417720433,374.71,601.193,1410.981
1417720438,374.71,601.193,1409.024
1417720444,374.71,601.193,1410.706
1417720449,374.74,601.193,1410.781
1417720454,374.74,601.193,1408.071
1417720460,374.74,601.193,1410.706
1417720465,374.74,601.193,1414.386
1417720472,374.71,601.193,1412.283
1417720478,374.71,601.193,1421.632
1417720483,374.71,601.193,1410.985
1417720488,374.71,601.193,1435.354
1417720492,374.71,601.193,1410.976
1417720498,374.72,601.193,1407.886
1417720504,374.72,601.193,1408.503
1417720508,374.72,601.193,1410.978
1417720514,374.72,601.298,1409.486
1417720520,374.72,601.298,1410.982
1417720526,374.63,601.312,1410.982
1417720531,374.63,601.231,1410.702
1417720536,374.63,601.312,1410.977
1417720542,374.63,601.298,1413.232
1417720547,374.63,601.298,1451.361
1417720552,374.67,601.298,1416.252
1417720558,374.67,601.298,1410.983
1417720563,374.67,601.298,1410.983
1417720568,374.67,601.298,1406.474
1417720573,374.67,601.298,1409.229
1417720578,374.57,601.298,1443.527
1417720583,374.57,601.298,1443.527
1417720588,374.57,601.298,1443.714
1417720593,374.57,601.298,1441.273
1417720598,374.57,601.298,1443.894
1417720604,374.65,601.298,1444.616
1417720610,374.65,601.298,1443.507
1417720614,374.65,601.317,1444.891
1417720619,374.65,601.298,1449.414
1417720626,374.65,601.298,1439.987
1417720632,374.65,601.298,1442.191
1417720637,374.65,601.298,1440.947
1417720642,374.65,601.298,1442.422
1417720647,374.58,601.298,1439.777
1417720652,374.58,601.298,1442.52
